"Data Source","World Development Indicators",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"OECD members","OED","Rural population (% of total population)","SP.RUR.TOTL.ZS","37.8233511438256","37.3254173091047","36.8274780844401","36.3135799285965","35.7994377288048","35.2994537563005","34.8025822370961","34.2963339316056","33.7980943419314","33.3201556468758","32.8568750555022","32.4523446720759","32.0823798384688","31.7220560585228","31.3655509468156","31.0268598512321","30.7572165425439","30.4995045579913","30.2397004472799","29.983713812322","29.7266777966637","29.421477523811","29.1357614142885","28.8661502347461","28.6057137467705","28.344144786143","28.0762221861289","27.7891892833254","27.5049590555276","27.2421132535885","26.9617243014794","26.6787952298626","26.4150747019872","26.1475382105901","25.8751476218932","25.6045375194272","25.3553978454798","25.1155585417831","24.8763083862817","24.6363202156745","24.3976788987601","24.0485279877849","23.6454834090097","23.261637249259","22.8932964287926","22.5392138916587","22.2113432298467","21.8996796302181","21.5976430017389","21.3044560270452","21.0177879728523","20.7917888727493","20.5952468762279","20.4023574685236","20.2111333892773","20.015592271112","19.816316299158","19.6123214354832","19.4045609298223","19.1898236157416","18.9749559049294","18.7605815700234",
"Oman","OMN","Rural population (% of total population)","SP.RUR.TOTL.ZS","83.6","82.525","81.393","80.206","78.96","77.662","76.306","74.894","73.425","71.907","70.335","68.713","67.042","65.331","63.577","61.787","59.961","58.112","56.238","54.346","52.438","50.529","48.615","46.706","44.803","42.921","41.056","39.217","37.406","35.634","33.898","32.204","30.553","28.956","28.312","28.331","28.351","28.371","28.391","28.411","28.431","28.451","28.471","28.491","28.173","27.6","27.033","26.473","25.92","25.376","24.839","23.817","22.436","21.118","19.855","18.65","17.5","16.44","15.461","14.557","13.724","12.956",
"Other small states","OSS","Rural population (% of total population)","SP.RUR.TOTL.ZS","72.3262120012343","71.9112439859714","71.4604001154282","70.984421701852","70.4421835436335","69.8469159425109","69.2499031573694","68.7187769963573","68.1768456903137","67.6057954344345","67.0134505272909","66.3836489285542","65.7887198259288","65.2694986118628","64.7160424141502","64.1674831817771","63.6199734991291","63.1204861310611","62.616318885176","62.0917476504792","61.520660475753","60.9319127571103","60.3209999722778","59.7714115568098","59.1861598217508","58.5647664709007","57.8965747862054","57.1597101305011","56.3990474699969","55.6586314627204","54.8953046148476","54.1547071711057","53.6976548850612","53.3003943467052","52.8719092909361","52.4235440051769","51.9685149272132","51.4780934719765","50.9685890382813","50.4341328113794","49.8873873505235","49.3353578536838","48.7782533455505","48.1996041134058","47.6077391431492","46.9183982825342","46.0778113951884","45.1017251694754","44.1502097649614","43.3053112166913","42.6190596915365","42.01110044751","41.4234924790549","40.8157976573395","40.1403963275615","39.4535645625731","38.8144782711475","38.2652485403784","37.8064019474432","37.3860877771967","37.1002814115232","36.848110926705",
"Pakistan","PAK","Rural population (% of total population)","SP.RUR.TOTL.ZS","77.896","77.499","77.249","76.998","76.744","76.489","76.231","75.972","75.711","75.448","75.183","74.916","74.647","74.329","73.995","73.659","73.319","72.977","72.632","72.285","71.934","71.62","71.381","71.141","70.899","70.656","70.412","70.167","69.92","69.673","69.424","69.174","68.923","68.671","68.418","68.164","67.908","67.652","67.415","67.217","67.018","66.82","66.62","66.42","66.219","66.018","65.816","65.613","65.41","65.207","65.003","64.798","64.592","64.387","64.181","63.974","63.766","63.558","63.334","63.093","62.835","62.56",
"Panama","PAN","Rural population (% of total population)","SP.RUR.TOTL.ZS","58.751","58.147","57.506","56.863","56.216","55.569","54.92","54.268","53.615","52.962","52.36","52.081","51.801","51.521","51.241","50.962","50.681","50.402","50.121","49.841","49.553","49.214","48.874","48.535","48.195","47.857","47.518","47.18","46.841","46.503","46.097","45.243","44.391","43.544","42.699","41.859","41.022","40.193","39.368","38.549","37.802","37.503","37.206","36.909","36.613","36.318","36.024","35.732","35.44","35.149","34.86","34.563","34.259","33.948","33.629","33.304","32.973","32.635","32.291","31.941","31.586","31.225",
"Peru","PER","Rural population (% of total population)","SP.RUR.TOTL.ZS","53.189","52.602","51.486","50.368","49.248","48.132","47.017","45.904","44.793","43.691","42.594","41.504","40.453","39.812","39.173","38.539","37.907","37.281","36.659","36.04","35.426","34.818","34.39","33.969","33.551","33.136","32.723","32.313","31.905","31.501","31.099","30.7","30.303","29.911","29.479","29.049","28.623","28.202","27.784","27.369","26.958","26.552","26.15","25.751","25.356","24.966","24.579","24.197","23.948","23.759","23.57","23.383","23.196","23.011","22.827","22.643","22.461","22.28","22.093","21.901","21.703","21.5",
"Philippines","PHL","Rural population (% of total population)","SP.RUR.TOTL.ZS","69.703","69.445","69.184","68.923","68.66","68.396","68.131","67.865","67.597","67.328","67.021","66.507","65.988","65.467","64.941","64.44","64.083","63.725","63.365","63.003","62.544","61.606","60.657","59.7","58.734","57.765","56.788","55.805","54.817","53.828","53.014","53.099","53.185","53.27","53.355","53.44","53.525","53.61","53.695","53.78","53.865","53.95","54.035","54.12","54.205","54.29","54.375","54.46","54.545","54.629","54.668","54.478","54.288","54.097","53.907","53.716","53.525","53.318","53.093","52.851","52.592","52.316",
"Palau","PLW","Rural population (% of total population)","SP.RUR.TOTL.ZS","43.177","42.886","42.595","42.304","42.013","41.724","41.435","41.147","40.858","40.571","40.285","39.999","39.713","39.429","39.145","38.862","38.579","38.298","38.017","37.737","37.458","36.591","35.578","34.579","33.591","32.62","31.812","31.459","31.108","30.76","30.407","30.034","29.663","29.296","28.931","28.569","28.694","28.934","29.175","29.418","29.662","29.907","30.153","30.4","29.617","28.848","28.09","27.345","26.611","25.891","25.183","24.489","23.806","23.138","22.483","21.841","21.225","20.635","20.07","19.53","19.012","18.517",
"Papua New Guinea","PNG","Rural population (% of total population)","SP.RUR.TOTL.ZS","96.275","95.976","95.653","95.306","94.931","94.53","94.098","93.288","92.375","91.351","90.204","88.922","88.7","88.493","88.283","88.07","87.853","87.634","87.41","87.183","86.953","86.758","86.572","86.384","86.194","86.002","85.807","85.61","85.411","85.209","85.006","85.184","85.371","85.555","85.738","85.919","86.099","86.276","86.451","86.625","86.796","86.818","86.836","86.854","86.873","86.891","86.909","86.927","86.945","86.963","86.981","87","87.018","87.022","87.012","86.988","86.95","86.898","86.831","86.75","86.655","86.544",
"Poland","POL","Rural population (% of total population)","SP.RUR.TOTL.ZS","52.108","51.473","51.074","50.674","50.273","49.874","49.474","49.074","48.674","48.274","47.875","47.332","46.676","46.023","45.371","44.72","44.071","43.425","42.78","42.288","41.914","41.541","41.169","40.798","40.427","40.058","39.69","39.324","38.957","38.775","38.73","38.685","38.641","38.596","38.551","38.507","38.462","38.417","38.373","38.328","38.284","38.239","38.213","38.324","38.436","38.548","38.659","38.771","38.884","38.996","39.108","39.22","39.346","39.471","39.597","39.722","39.822","39.895","39.942","39.963","39.957","39.925",
"Pre-demographic dividend","PRE","Rural population (% of total population)","SP.RUR.TOTL.ZS","86.557435052461","86.2003599336268","85.8268068811116","85.4310363845929","85.0177684940459","84.5906600216489","84.1793371409578","83.7604193727532","83.3165541969353","82.8585350476104","82.4045133015384","81.896843494212","81.3642542740021","80.8260959461709","80.3020841956899","79.7704875417695","79.2288018070226","78.7009025456088","78.1733752285605","77.7042090848435","77.2435123915307","76.7143763232346","76.1883178785387","75.6537781005254","75.0775691604541","74.4827382215591","73.8790422172375","73.2694934603026","72.6897381241363","72.1436368080569","71.6278407950144","71.2254920736073","70.8175300222516","70.3887313367661","70.0223992869414","69.6928213216327","69.3400573927007","68.9659443171289","68.5928004684363","68.2232463143779","67.8426100118004","67.3810317905447","66.9335387647715","66.4715372807988","65.9887052970666","65.4839562523672","65.0209070014422","64.6242853142192","64.107765913659","63.5725203935611","63.0294317937726","62.4782248933335","61.9297847227052","61.3748470934765","60.8267662678416","60.2782817735629","59.7264625635649","59.1713554950025","58.6173168886785","58.0689680641866","57.5208261424053","56.9686203484179",
"Puerto Rico","PRI","Rural population (% of total population)","SP.RUR.TOTL.ZS","55.453","54.067","52.673","51.276","49.874","48.476","47.079","45.686","44.298","42.923","41.672","40.77","39.873","38.986","38.104","37.23","36.363","35.508","34.66","33.822","32.165","28.228","24.594","21.289","18.316","15.683","13.363","11.34","9.587","8.08499999999999","7.05800000000001","6.89400000000001","6.733","6.57599999999999","6.422","6.271","6.124","5.98","5.839","5.702","5.613","5.667","5.72199999999999","5.776","5.83199999999999","5.88800000000001","5.944","6.001","6.05800000000001","6.116","6.175","6.227","6.274","6.31399999999999","6.349","6.376","6.398","6.413","6.422","6.42400000000001","6.419","6.408",
"Korea, Dem. People's Rep.","PRK","Rural population (% of total population)","SP.RUR.TOTL.ZS","59.805","58.838","57.864","56.884","55.898","54.909","53.916","52.919","50.988","48.391","45.8","45.298","44.796","44.297","43.798","43.3","43.26","43.22","43.18","43.14","43.1","42.951","42.802","42.654","42.505","42.356","42.208","42.06","41.912","41.764","41.616","41.469","41.321","41.174","41.061","40.982","40.903","40.824","40.745","40.666","40.588","40.509","40.43","40.352","40.273","40.195","40.116","40.038","39.96","39.805","39.623","39.443","39.262","39.082","38.902","38.723","38.529","38.322","38.101","37.866","37.619","37.358",
"Portugal","PRT","Rural population (% of total population)","SP.RUR.TOTL.ZS","65.045","64.656","64.278","63.899","63.517","63.134","62.75","62.364","61.975","61.586","61.196","60.803","60.409","60.015","59.618","59.221","58.821","58.422","58.021","57.619","57.215","56.779","56.262","55.743","55.223","54.702","54.18","53.658","53.133","52.609","52.085","51.531","50.87","50.211","49.551","48.891","48.23","47.572","46.914","46.257","45.601","44.956","44.334","43.713","43.093","42.478","41.863","41.251","40.641","40.036","39.433","38.833","38.237","37.648","37.064","36.486","35.914","35.348","34.789","34.236","33.69","33.151",
"Paraguay","PRY","Rural population (% of total population)","SP.RUR.TOTL.ZS","64.431","64.33","64.229","64.084","63.921","63.757","63.593","63.429","63.265","63.1","62.935","62.77","62.604","62.084","61.553","61.019","60.482","59.944","59.402","58.859","58.312","57.765","57.215","56.488","55.753","55.017","54.278","53.537","52.793","52.051","51.306","50.561","49.814","49.156","48.512","47.869","47.226","46.586","45.946","45.307","44.669","44.034","43.4","43.023","42.695","42.367","42.04","41.714","41.388","41.063","40.739","40.416","40.093","39.803","39.526","39.25","38.974","38.7","38.415","38.121","37.817","37.504",
"West Bank and Gaza","PSE","Rural population (% of total population)","SP.RUR.TOTL.ZS","55.956","55.266","54.339","53.263","52.182","51.102","50.02","48.938","47.855","46.778","45.702","44.629","43.561","42.501","41.447","40.4","39.836","39.277","38.719","38.164","37.612","37.064","36.519","35.978","35.439","34.905","34.374","33.848","33.324","32.806","32.291","31.781","31.274","30.773","30.276","29.784","29.295","28.813","28.476","28.253","28.031","27.811","27.591","27.373","27.155","26.939","26.724","26.509","26.296","26.077","25.851","25.619","25.381","25.137","24.887","24.632","24.372","24.106","23.836","23.56","23.281","22.997",
"Pacific island small states","PSS","Rural population (% of total population)","SP.RUR.TOTL.ZS","77.856736505521","77.4229926982799","76.9767077910312","76.5186963511121","76.0521201577392","75.5828449035226","75.1186996652969","74.7430491806847","74.3631369507098","73.9620954204423","73.5750379820471","73.2282685229398","72.9052346202931","72.5983061121426","72.3807757254741","72.1907880786281","71.9815386477146","71.8187477915736","71.661884762315","71.5025895375728","71.3339433863303","71.1347184244695","70.9247480325001","70.7009311168676","70.4667728463914","70.2354070520393","70.0071458367735","69.605167130883","69.189401540023","68.7905664036908","68.4130891066144","68.056967774549","67.7233857568963","67.401198400434","67.0883529333134","66.7988824710826","66.4672843179599","66.2343238860654","66.0147294810201","65.7916845715659","65.5403290854322","65.2955592931475","65.0878782839024","64.882753085476","64.6613420168302","64.4396759088035","64.1980391941042","63.9428179066502","63.6556266028161","63.3673223782802","63.1017102008733","62.8601645501795","62.6292051513392","62.4021521040373","62.1775073084195","61.9559022429636","61.7402397345771","61.5314552199184","61.3229772729627","61.1172055534745","60.9051764070626","60.6877115322463",
"Post-demographic dividend","PST","Rural population (% of total population)","SP.RUR.TOTL.ZS","36.7380138189207","36.2223044250989","35.6947626162","35.1490089596671","34.6051375145563","34.0596781108216","33.5286566374295","32.9928458553155","32.4661128554938","31.9649009237254","31.4836827540578","31.0690216344135","30.6883941204729","30.3168669313009","29.9481555272573","29.6035499555029","29.3289666524209","29.0638558290766","28.7974980767201","28.5302348077844","28.2629297287694","27.9811444285596","27.7439451735067","27.5245758608568","27.3183620843075","27.1188358166655","26.8903092512592","26.6265207082381","26.3750620578191","26.1610862303044","25.9407673590061","25.6870297890799","25.4342300145302","25.1784976356396","24.9203450270825","24.6671558183345","24.4321154042849","24.2099958474268","23.9859174882525","23.7617572668183","23.5455223008628","23.1997588560099","22.7931339040479","22.4036990328902","22.0269048808433","21.664328814863","21.3329439590828","21.0190804132719","20.7160381883235","20.4260285206272","20.14762526657","19.9379268316267","19.7641216950806","19.5966504905903","19.4289187744622","19.2560740011059","19.080574060506","18.9012223648573","18.7185393377728","18.526149863784","18.3373771398515","18.1480509670267",
